Date,^BSESN,WIPRO.BO,TCS.BO,RELIANCE.BO,INFY.BO,TATAMOTORS.BO,MARUTI.BO,HEROMOTOCO.BO,HDFCBANK.BO,BAJFINANCE.BO,BAJAJ-AUTO.BO,BAJAJ-AUTO.NS,COLPAL.NS,MPHASIS.NS,ONGC.NS,SIEMENS.NS,TATAPOWER.NS,TRENT.NS,VEDL.NS,VOLTAS.NS,ZEEL.NS
2023-04-19,59745.890625,367.1499938964844,3126.0,2337.0,1257.5999755859375,472.9500122070313,8711.9501953125,2435.050048828125,1664.699951171875,5914.5498046875,4212.0,4184.10009765625,1540.0,1792.0,158.3000030517578,3319.5,197.5500030517578,1361.0,281.0,839.0,204.0
2023-04-20,59586.609375,360.5,3100.0,2350.199951171875,1232.0,472.6000061035156,8650.0498046875,2446.699951171875,1670.550048828125,5950.0,4268.0,4265.0,1528.5,1785.0,159.60000610351562,3277.0,193.5500030517578,1363.6500244140625,280.54998779296875,854.9500122070312,199.0
2023-04-21,59538.7890625,363.2000122070313,3101.0,2348.050048828125,1227.0,476.1499938964844,8635.0498046875,2440.0,1665.5,5929.9501953125,4329.64990234375,4323.0,1533.300048828125,1730.050048828125,158.89999389648438,3289.89990234375,196.9499969482422,1401.0,279.6000061035156,868.5,196.8000030517578
2023-04-24,59873.7109375,376.0,3151.0,2365.0,1230.0,471.0,8588.0,2445.050048828125,1675.199951171875,5937.4501953125,4280.0498046875,4308.2998046875,1544.699951171875,1765.0,159.60000610351562,3250.0,196.5,1393.75,275.5,857.0,195.9499969482422
2023-04-25,60202.76953125,378.7000122070313,3180.0,2368.800048828125,1226.300048828125,471.0499877929688,8500.0,2519.699951171875,1689.0,5960.10009765625,4300.10009765625,4340.0,1570.0999755859375,1760.0,160.1999969482422,3283.89990234375,195.8500061035156,1388.0,275.8999938964844,849.0999755859375,192.6999969482422
2023-04-26,60087.98046875,377.0,3176.0,2379.800048828125,1227.5,472.3500061035156,8510.0,2504.10009765625,1660.199951171875,6100.0,4368.9501953125,4345.0,1568.050048828125,1755.75,160.0,3337.949951171875,197.6499938964844,1378.8499755859375,277.6000061035156,845.0,187.25
2023-04-27,60315.55859375,376.0,3200.0,2365.0,1228.050048828125,475.7000122070313,8563.0,2508.949951171875,1672.199951171875,6059.0,4300.60009765625,4300.0,1574.0,1751.75,160.1999969482422,3449.949951171875,198.4499969482422,1378.0,276.3999938964844,830.5,190.5500030517578
2023-04-28,60721.609375,382.3500061035156,3208.0,2379.85009765625,1255.0,481.1000061035156,8560.0498046875,2500.050048828125,1682.5999755859375,6225.0,4370.35009765625,4397.35009765625,1579.199951171875,1751.0,159.8000030517578,3450.0,199.5,1375.0,277.0,806.75,188.1000061035156
2023-05-02,61301.609375,389.0,3217.0,2440.0,1254.949951171875,482.25,8610.0,2545.0,1688.25,6290.0498046875,4430.0498046875,4439.9501953125,1588.4000244140625,1823.949951171875,159.5,3462.199951171875,201.9499969482422,1370.0,282.0,795.9500122070312,198.0
2023-05-03,61274.9609375,388.0,3209.050048828125,2447.0,1269.9000244140625,477.0499877929688,8773.7998046875,2499.89990234375,1686.0,6240.0,4430.2001953125,4484.5,1580.0,1824.0,162.89999389648438,3500.0,201.8000030517578,1409.449951171875,279.25,802.0,195.0
2023-05-04,61258.12890625,384.1000061035156,3191.949951171875,2423.39990234375,1271.800048828125,482.75,8820.0,2490.050048828125,1692.0,6207.9501953125,4450.0,4446.7998046875,1581.699951171875,1857.0,160.8000030517578,3543.0,203.8999938964844,1394.949951171875,278.54998779296875,813.5999755859375,194.75
2023-05-05,61163.1015625,383.5,3220.300048828125,2444.0,1276.550048828125,480.75,8800.9501953125,2542.0,1637.0,6383.89990234375,4460.0,4463.10009765625,1587.0,1845.0,161.0500030517578,3589.949951171875,203.8999938964844,1404.699951171875,278.1499938964844,801.0,194.0
2023-05-08,61166.08984375,380.3999938964844,3230.85009765625,2450.949951171875,1260.1500244140625,478.4500122070313,9010.0,2565.0,1635.0,6388.0,4445.0498046875,4475.0,1564.0,1839.0,160.3000030517578,3649.949951171875,201.5,1417.0,276.6000061035156,799.0,192.8000030517578
2023-05-09,61879.6796875,380.6499938964844,3247.0,2475.0,1267.949951171875,501.1499938964844,9099.900390625,2576.89990234375,1650.0,6659.0,4586.9501953125,4572.85009765625,1574.800048828125,1851.0,165.0,3723.0,203.75,1422.050048828125,280.5,804.7999877929688,191.9499969482422
2023-05-10,61843.359375,383.1000061035156,3288.0,2485.60009765625,1275.0,508.0,9112.349609375,2595.0,1644.0,6580.0498046875,4522.2998046875,4555.0,1584.0,1870.0,165.25,3680.0,203.5,1440.0,286.0,805.9500122070312,189.9499969482422
2023-05-11,62158.1015625,385.0,3306.0,2499.5,1270.0,511.1499938964844,9225.0,2604.949951171875,1667.0,6662.0,4594.89990234375,4594.0,1608.8499755859375,1884.0,166.10000610351562,3721.39990234375,204.5,1445.5999755859375,287.0,809.0,193.3000030517578
2023-05-12,61857.69140625,385.0,3281.5,2477.0,1256.0999755859375,514.0,9262.150390625,2576.050048828125,1649.0,6650.0,4513.10009765625,4545.0,1626.949951171875,1875.199951171875,168.14999389648438,3835.0,206.8500061035156,1471.3499755859375,282.20001220703125,815.7999877929688,184.9499969482422
2023-05-15,62157.1015625,383.2000122070313,3280.5,2486.0,1249.050048828125,525.0,9274.9501953125,2611.050048828125,1674.0,6714.0,4550.0498046875,4569.0,1611.1500244140625,1850.050048828125,165.5,3914.0,207.6499938964844,1486.0,272.0,809.0,188.0
2023-05-16,62474.109375,387.0,3262.0,2496.0,1265.0,533.25,9210.0,2682.75,1673.699951171875,6744.9501953125,4570.0,4583.5,1681.5,1874.9000244140625,168.3000030517578,3856.0,208.8500061035156,1518.0,278.0,812.0,190.6999969482422
2023-05-17,61932.3203125,386.2999877929688,3251.0,2460.35009765625,1264.449951171875,522.7999877929688,9072.0,2678.35009765625,1647.0999755859375,6795.0,4535.7998046875,4550.0,1656.0,1880.1500244140625,168.0,3888.0,212.3999938964844,1502.949951171875,279.6499938964844,807.0,190.0
2023-05-18,61937.859375,,,,,,,,,,,4539.9501953125,1665.0,1869.9000244140625,167.5,3919.0,209.0,1508.0999755859375,282.0,805.0,188.8000030517578
2023-05-19,61556.25,384.0,3204.0,2432.699951171875,1252.199951171875,509.0499877929688,9094.900390625,2749.949951171875,1645.3499755859375,6792.0,4515.0498046875,4534.0,1619.800048828125,1862.199951171875,166.1999969482422,3841.14990234375,206.3000030517578,1490.6500244140625,281.0,800.9500122070312,187.3999938964844
2023-05-22,61579.78125,386.1000061035156,3222.85009765625,2430.0,1270.5999755859375,524.0499877929688,9099.0,2703.25,1644.699951171875,6771.0,4450.0,4494.9501953125,1608.75,1914.800048828125,164.10000610351562,3600.10009765625,206.0,1493.9000244140625,284.0,797.0,186.8000030517578
2023-05-23,62098.16015625,396.2000122070313,3308.0,2465.0,1293.300048828125,521.5499877929688,9149.0,2684.10009765625,1647.699951171875,6797.0,4523.2998046875,4534.9501953125,1615.0,1980.0,165.60000610351562,3416.949951171875,206.5,1499.9000244140625,293.0,809.7000122070312,185.1000061035156
2023-05-24,61834.28125,394.9500122070313,3268.0,2446.60009765625,1297.0,528.0,9163.0,2704.050048828125,1633.949951171875,6775.0,4474.0498046875,4505.5498046875,1585.949951171875,1938.0,165.0,3410.60009765625,206.6499938964844,1504.949951171875,290.0,805.7999877929688,183.5
2023-05-25,61706.12890625,399.6000061035156,3290.0,2433.5,1295.0,518.7999877929688,9240.0,2714.050048828125,1616.0,6784.7001953125,4514.0,4505.64990234375,1594.0,1957.0,166.25,3438.0,207.1999969482422,1500.300048828125,291.45001220703125,804.0,180.9499969482422
2023-05-26,61985.359375,395.2000122070313,3288.050048828125,2453.60009765625,1309.0,513.0499877929688,9300.0,2724.050048828125,1616.0999755859375,6850.0,4606.0498046875,4612.35009765625,1581.199951171875,1947.550048828125,166.0500030517578,3500.0,212.25,1514.199951171875,298.0,815.0499877929688,175.5500030517578
2023-05-29,62801.5390625,,,,,,,,,,,4659.9501953125,1604.0,1982.199951171875,160.0,3550.0,213.0,1531.4000244140625,299.8999938964844,818.0,192.0
2023-05-30,62839.8515625,399.6499938964844,3317.0,2520.0,1314.0,520.5499877929688,9375.0,2770.10009765625,1633.0,6949.0,4610.0,4615.10009765625,1605.0,1975.5,159.6999969482422,3533.0,218.0,1537.9000244140625,283.20001220703125,826.0,192.4499969482422
2023-05-31,62839.96875,401.5,3314.800048828125,2506.949951171875,1320.0,520.0999755859375,9425.0,2773.699951171875,1633.800048828125,6990.0498046875,4511.39990234375,4589.7998046875,1590.8499755859375,1965.199951171875,159.0,3560.0,216.8999938964844,1561.4000244140625,280.0,819.1500244140625,194.4499969482422
2023-06-01,62736.46875,404.0499877929688,3310.0,2478.0,1322.0999755859375,526.5999755859375,9310.0498046875,2740.050048828125,1622.0,7008.0498046875,4526.35009765625,4587.0,1601.949951171875,1955.0,154.6999969482422,3551.64990234375,213.9499969482422,1564.9000244140625,278.0,820.0499877929688,195.0
2023-06-02,62601.96875,407.5499877929688,3316.199951171875,2475.0,1311.1500244140625,536.5999755859375,9365.0498046875,2827.050048828125,1609.050048828125,7060.0,4651.0,4674.2001953125,1612.0,1997.0,155.0,3539.0,216.3999938964844,1566.550048828125,279.6499938964844,830.0,193.1999969482422
2023-06-05,62759.19140625,406.8500061035156,3313.0,2465.10009765625,1300.050048828125,538.0499877929688,9545.0,2909.199951171875,1617.0,7050.0498046875,4666.75,4688.0,1610.050048828125,2025.0,155.5,3552.64990234375,217.0,1595.0,280.04998779296875,822.0,194.0
2023-06-06,62738.3515625,404.0,3289.0,2481.300048828125,1290.0,548.5999755859375,9644.0,2867.0,1604.199951171875,7021.0,4700.0,4717.5,1606.0999755859375,1947.550048828125,155.5,3525.050048828125,219.8000030517578,1604.949951171875,279.0,824.0,201.3500061035156
2023-06-07,62917.390625,402.0,3237.050048828125,2486.10009765625,1285.0999755859375,557.5999755859375,9780.0498046875,2911.0,1601.300048828125,7115.0,4727.0,4736.9501953125,1630.0,1923.949951171875,153.60000610351562,3615.0,216.6000061035156,1605.0,277.95001220703125,809.0,199.0
2023-06-08,63140.171875,404.0,3269.949951171875,2502.39990234375,1284.0,569.6500244140625,9740.0,2997.89990234375,1605.0,7090.0,4790.0,4800.85009765625,1636.699951171875,1906.0,154.5,3668.949951171875,218.9499969482422,1609.0,279.8500061035156,811.0,201.3000030517578
2023-06-09,62810.6796875,399.5,3245.050048828125,2495.050048828125,1283.0999755859375,564.0999755859375,9650.0498046875,2970.050048828125,1613.25,7005.0,4822.9501953125,4800.64990234375,1630.0,1870.0,156.6999969482422,3674.949951171875,224.6000061035156,1594.0,278.8999938964844,804.2000122070312,197.5500030517578
2023-06-12,62659.98046875,399.5,3210.050048828125,2478.0,1271.0999755859375,566.2000122070312,9626.849609375,2905.0,1612.949951171875,7042.0,4728.0,4749.9501953125,1599.0999755859375,1856.949951171875,154.85000610351562,3679.0,221.9499969482422,1598.4000244140625,278.79998779296875,780.0499877929688,194.9499969482422
2023-06-13,62779.140625,398.1000061035156,3256.0,2490.75,1299.9000244140625,568.2000122070312,9565.0498046875,2925.949951171875,1590.0,7068.60009765625,4745.2001953125,4770.0,1627.0,1899.9000244140625,155.1999969482422,3655.0,221.5,1602.4000244140625,279.29998779296875,790.7000122070312,185.0
2023-06-14,63115.48046875,396.1000061035156,3241.050048828125,2518.050048828125,1306.0,567.0,9502.0498046875,2952.5,1606.199951171875,7172.35009765625,4770.0,4751.10009765625,1648.949951171875,1890.0,156.10000610351562,3749.0,222.5,1695.5,279.1000061035156,808.0,196.6000061035156
2023-06-15,63153.78125,397.0,3240.050048828125,2547.050048828125,1296.0,571.2000122070312,9560.0,2931.050048828125,1601.550048828125,7091.0,4730.60009765625,4741.89990234375,1649.8499755859375,1880.0,157.5,3768.0,224.3999938964844,1716.25,281.8999938964844,815.9500122070312,195.3999938964844
2023-06-16,62960.73046875,385.8999938964844,3203.949951171875,2555.60009765625,1286.75,569.0,9624.9501953125,2836.050048828125,1584.199951171875,7160.0,4665.0498046875,4695.0,1645.5999755859375,1855.0,158.25,3746.64990234375,221.8999938964844,1685.8499755859375,282.20001220703125,802.0,188.1000061035156
2023-06-19,63474.2109375,381.6000061035156,3175.300048828125,2582.199951171875,1292.6500244140625,570.5,9611.099609375,2825.0,1608.0,7176.64990234375,4641.89990234375,4645.0,1659.6500244140625,1867.0,157.89999389648438,3802.0,223.0,1714.449951171875,281.8999938964844,798.0,186.0
2023-06-20,63176.76953125,381.7000122070313,3214.0,2550.5,1293.199951171875,565.75,9535.0,2780.89990234375,1605.0,7375.0,4575.0498046875,4585.0,1651.050048828125,1873.050048828125,157.5500030517578,3830.0,223.1000061035156,1710.0,279.0,790.0,185.5
2023-06-21,63467.4609375,384.2999877929688,3240.050048828125,2556.35009765625,1303.5,585.0,9437.2998046875,2809.75,1615.3499755859375,7266.0,4662.0498046875,4678.0,1650.0,1880.0,157.0,3835.0,225.25,1723.949951171875,282.6499938964844,790.2999877929688,176.25
2023-06-22,63601.7109375,386.8999938964844,3265.949951171875,2561.699951171875,1292.75,583.7999877929688,9459.9501953125,2825.0,1641.25,7205.0,4689.39990234375,4664.0498046875,1649.9000244140625,1865.6500244140625,160.1999969482422,3808.0,224.8500061035156,1700.0,282.0,786.0,184.8999938964844
2023-06-23,63124.28125,382.3999938964844,3236.0,2530.0,1276.0,570.0,9400.0,2820.050048828125,1640.6500244140625,7010.0498046875,4626.5498046875,4613.10009765625,1640.0,1854.800048828125,159.0,3697.0,222.0,1710.0,280.8500061035156,768.2000122070312,180.8000030517578
2023-06-26,62946.5,380.0,3202.0,2504.0,1268.050048828125,560.0,9285.0,2770.64990234375,1644.050048828125,6990.10009765625,4684.9501953125,4624.75,1631.0,1828.0,157.0,3679.949951171875,218.3000030517578,1726.8499755859375,276.20001220703125,753.1500244140625,176.75
2023-06-27,63151.8515625,383.1499938964844,3200.0,2501.0,1275.050048828125,570.2999877929688,9510.0,2846.89990234375,1644.9000244140625,7041.0,4649.9501953125,4633.89990234375,1668.449951171875,1818.0,158.85000610351562,3695.5,218.8999938964844,1766.0,280.0,760.9000244140625,179.14999389648438
2023-06-28,63701.78125,383.0499877929688,3203.050048828125,2516.0,1287.050048828125,579.9500122070312,9461.0498046875,2850.550048828125,1672.9000244140625,7040.0498046875,4659.9501953125,4630.0,1696.9000244140625,1854.0,157.85000610351562,3734.0,219.9499969482422,1759.949951171875,281.5,763.0,179.60000610351562
2023-06-30,64068.44140625,384.0499877929688,3215.0,2540.050048828125,1303.0,587.5999755859375,9545.0,2831.050048828125,1695.0,7080.0498046875,4646.9501953125,4636.0,1690.300048828125,1875.0,161.0,3764.0,219.6999969482422,1774.949951171875,279.95001220703125,759.9500122070312,177.8000030517578
2023-07-03,64836.16015625,,,,,,,,,,,4685.2001953125,1688.0999755859375,1917.0,160.3000030517578,3770.0,222.8999938964844,1774.9000244140625,279.29998779296875,765.0,177.5
2023-07-04,65503.8515625,,,,,,,,,,,4611.9501953125,1694.0,1912.0,162.5,3727.0,222.1000061035156,1751.550048828125,279.8999938964844,765.0,183.6499938964844
